Date;Time;Temperature_C;Dew_Point_C;Humidity_%;Wind;Speed_kmh;Gust_kmh;Pressure_hPa;Precip_Rate_mm;Precip_Accum_mm;UV;Solar_w/m2
05/01/2020;12:04 AM;25.22;17.78;63.0;SSW;0.0;0.0;1020.66;0.0;0.0;0.0;0.0
05/01/2020;12:09 AM;25.17;17.94;64.0;SSW;0.32;0.48;1020.66;0.0;0.0;0.0;0.0
05/01/2020;12:14 AM;25.11;17.67;64.0;SSW;0.48;0.97;1020.32;0.0;0.0;0.0;0.0
05/01/2020;12:19 AM;25.5;17.61;62.0;SSW;0.97;1.29;1020.66;0.0;0.0;0.0;0.0
05/01/2020;12:24 AM;25.72;17.67;61.0;SSW;0.97;1.45;1020.66;0.0;0.0;0.0;0.0
05/01/2020;12:29 AM;25.67;17.56;61.0;SSW;0.32;0.97;1020.66;0.0;0.0;0.0;0.0
05/01/2020;12:34 AM;25.61;17.67;62.0;SSW;0.0;0.0;1020.32;0.0;0.0;0.0;0.0
05/01/2020;12:39 AM;25.33;17.61;62.0;SSW;0.0;0.0;1020.32;0.0;0.0;0.0;0.0
05/01/2020;12:44 AM;25.22;17.56;63.0;SSW;0.0;0.0;1020.32;0.0;0.0;0.0;0.0
05/01/2020;12:49 AM;24.94;17.78;64.0;SSW;0.0;0.0;1020.66;0.0;0.0;0.0;0.0
05/01/2020;12:54 AM;24.72;17.72;65.0;SSW;0.0;0.0;1020.32;0.0;0.0;0.0;0.0
05/01/2020;12:59 AM;24.67;17.67;65.0;SSW;0.0;0.0;1020.32;0.0;0.0;0.0;0.0
05/01/2020;01:04 AM;24.67;17.67;65.0;SSW;0.97;1.45;1020.32;0.0;0.0;0.0;0.0
05/01/2020;01:09 AM;24.61;17.61;65.0;SSW;1.61;1.77;1020.32;0.0;0.0;0.0;0.0
05/01/2020;01:14 AM;24.56;17.56;65.0;SSW;0.48;0.97;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:19 AM;24.39;17.39;65.0;SSW;0.48;1.29;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:24 AM;24.56;17.56;65.0;SSW;0.8;1.13;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:29 AM;24.67;17.44;64.0;SW;1.93;2.57;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:34 AM;24.83;17.44;63.0;SW;1.93;2.25;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:39 AM;25.11;17.56;63.0;SSW;0.64;0.97;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:40 AM;25.0;17.5;63.0;SE;1.13;1.77;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:49 AM;24.89;17.72;64.0;SW;0.97;2.25;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:54 AM;24.78;17.61;64.0;WNW;1.45;1.77;1020.66;0.0;0.0;0.0;0.0
05/01/2020;01:59 AM;24.72;17.67;65.0;WSW;2.09;2.74;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:04 AM;24.72;17.72;65.0;SW;2.25;3.06;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:09 AM;24.72;17.67;65.0;WSW;3.06;4.02;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:14 AM;24.78;17.72;65.0;SSW;2.25;2.9;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:19 AM;24.78;17.78;65.0;SSW;1.93;3.06;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:24 AM;24.89;17.89;65.0;;0.8;1.29;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:29 AM;24.78;17.78;65.0;NNW;0.16;0.48;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:34 AM;24.72;17.83;66.0;NNW;0.16;0.32;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:39 AM;24.61;17.83;66.0;NNW;0.0;0.16;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:44 AM;24.5;17.78;66.0;NW;1.29;1.77;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:49 AM;24.5;18.0;67.0;ESE;0.32;0.64;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:54 AM;24.5;18.0;67.0;ESE;0.0;0.0;1020.66;0.0;0.0;0.0;0.0
05/01/2020;02:59 AM;24.44;18.06;67.0;ESE;0.0;0.0;1020.66;0.0;0.0;0.0;0.0
05/01/2020;03:04 AM;24.39;18.11;68.0;ESE;0.0;0.0;1020.66;0.0;0.0;0.0;0.0
05/01/2020;03:09 AM;24.22;17.94;68.0;ESE;0.0;0.0;1020.66;0.0;0.0;0.0;0.0
05/01/2020;03:14 AM;24.22;18.0;68.0;ESE;0.0;0.16;1020.66;0.0;0.0;0.0;0.0
05/01/2020;03:19 AM;24.22;18.22;69.0;SE;0.48;0.64;1020.66;0.0;0.0;0.0;0.0
05/01/2020;03:24 AM;24.22;18.22;69.0;SSW;1.45;1.77;1021.0;0.0;0.0;0.0;0.0
05/01/2020;03:29 AM;24.11;18.17;69.0;North;0.32;0.64;1021.0;0.0;0.0;0.0;0.0
05/01/2020;03:34 AM;24.06;18.22;70.0;;0.32;0.8;1021.0;0.0;0.0;0.0;0.0
05/01/2020;03:39 AM;24.0;18.22;70.0;WNW;0.97;1.29;1021.0;0.0;0.0;0.0;0.0
05/01/2020;03:44 AM;23.89;18.22;71.0;WNW;0.0;0.0;1021.0;0.0;0.0;0.0;0.0
05/01/2020;03:49 AM;23.72;18.22;71.0;WNW;0.48;0.48;1020.66;0.0;0.0;0.0;0.0
05/01/2020;03:54 AM;23.67;18.28;72.0;WNW;1.77;1.93;1021.0;0.0;0.0;0.0;0.0
05/01/2020;03:59 AM;23.44;18.28;73.0;SW;0.8;1.77;1021.0;0.0;0.0;0.0;0.0
05/01/2020;04:04 AM;23.28;18.44;74.0;ESE;0.64;0.97;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:09 AM;23.22;18.67;75.0;SSE;0.16;0.48;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:14 AM;23.28;18.78;76.0;South;0.32;0.48;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:19 AM;23.28;18.83;77.0;ESE;0.0;0.16;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:24 AM;23.11;19.17;78.0;SE;0.32;0.8;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:29 AM;23.17;19.33;79.0;SE;0.0;0.16;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:34 AM;23.06;19.39;80.0;SE;0.16;0.16;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:39 AM;23.0;19.61;81.0;SE;0.16;0.8;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:44 AM;22.94;19.67;82.0;SE;0.0;0.16;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:49 AM;23.0;19.78;82.0;SE;0.32;0.8;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:54 AM;22.94;19.78;82.0;SE;0.0;0.0;1020.66;0.0;0.0;0.0;0.0
05/01/2020;04:59 AM;22.78;19.72;83.0;SE;0.16;0.32;1020.66;0.0;0.0;0.0;0.0
05/01/2020;05:04 AM;22.72;19.61;82.0;SE;0.97;1.29;1020.66;0.0;0.0;0.0;0.0
05/01/2020;05:09 AM;22.67;19.5;82.0;SSE;0.32;0.8;1020.66;0.0;0.0;0.0;0.0
05/01/2020;05:14 AM;22.56;19.56;83.0;SSE;0.8;1.29;1020.66;0.0;0.0;0.0;0.0
05/01/2020;05:19 AM;22.5;19.5;83.0;South;0.16;0.8;1020.66;0.0;0.0;0.0;0.0
05/01/2020;05:24 AM;22.44;19.44;83.0;South;0.0;0.16;1021.0;0.0;0.0;0.0;0.0
05/01/2020;05:29 AM;22.28;19.39;84.0;South;0.0;0.0;1021.0;0.0;0.0;0.0;0.0
05/01/2020;05:34 AM;22.11;19.39;84.0;SW;1.45;1.77;1021.0;0.0;0.0;0.0;0.0
05/01/2020;05:39 AM;22.11;19.44;85.0;WSW;1.45;2.25;1021.0;0.0;0.0;0.0;0.0
05/01/2020;05:44 AM;22.06;19.44;85.0;WSW;2.25;2.9;1021.0;0.0;0.0;0.0;0.0
05/01/2020;05:49 AM;22.0;19.39;85.0;West;1.13;1.77;1021.0;0.0;0.0;0.0;0.0
05/01/2020;05:54 AM;21.89;19.44;86.0;SE;0.16;0.32;1021.33;0.0;0.0;0.0;0.0
05/01/2020;05:59 AM;21.89;19.56;86.0;SE;0.16;0.48;1021.33;0.0;0.0;0.0;0.0
05/01/2020;06:04 AM;21.78;19.61;87.0;SE;0.0;0.0;1021.33;0.0;0.0;0.0;0.0
05/01/2020;06:09 AM;21.78;19.56;87.0;SE;0.0;0.0;1021.33;0.0;0.0;0.0;0.0
05/01/2020;06:14 AM;21.67;19.44;87.0;SSW;0.8;0.97;1021.67;0.0;0.0;0.0;1.2
05/01/2020;06:19 AM;21.67;19.44;87.0;WSW;1.93;2.57;1021.67;0.0;0.0;0.0;2.9
05/01/2020;06:24 AM;21.72;19.61;88.0;SW;1.77;2.41;1022.01;0.0;0.0;0.0;6.9
05/01/2020;06:29 AM;21.72;19.72;89.0;NW;1.13;1.61;1022.01;0.0;0.0;0.0;10.8
05/01/2020;06:34 AM;21.78;19.89;89.0;SSW;1.29;1.93;1022.01;0.0;0.0;0.0;15.5
05/01/2020;06:39 AM;21.89;19.94;89.0;West;1.61;2.25;1022.01;0.0;0.0;0.0;21.7
05/01/2020;06:44 AM;21.94;19.89;88.0;WNW;2.74;3.7;1022.35;0.0;0.0;0.0;27.7
05/01/2020;06:49 AM;22.0;20.0;89.0;WNW;4.99;6.76;1022.69;0.0;0.0;0.0;33.4
05/01/2020;06:54 AM;22.11;20.11;88.0;WNW;5.15;6.76;1022.69;0.0;0.0;0.0;39.0
05/01/2020;06:59 AM;22.28;20.33;89.0;West;5.79;7.24;1023.03;0.0;0.0;0.0;46.4
05/01/2020;07:04 AM;22.5;20.44;88.0;West;6.28;8.37;1023.03;0.0;0.0;0.0;52.5
05/01/2020;07:09 AM;22.72;20.61;88.0;West;5.63;7.4;1023.03;0.0;0.0;0.0;59.0
05/01/2020;07:14 AM;22.89;20.67;87.0;West;4.02;5.15;1023.03;0.0;0.0;0.0;65.4
05/01/2020;07:19 AM;23.17;20.72;86.0;West;4.67;5.95;1023.03;0.0;0.0;0.0;70.7
05/01/2020;07:24 AM;23.28;20.78;86.0;West;6.44;8.69;1023.37;0.0;0.0;0.0;78.9
05/01/2020;07:29 AM;23.33;20.72;85.0;West;5.95;7.4;1023.37;0.0;0.0;0.0;98.4
05/01/2020;07:34 AM;23.44;20.78;85.0;West;5.31;7.08;1023.37;0.0;0.0;1.0;111.4
05/01/2020;07:39 AM;23.61;20.83;84.0;West;5.47;7.4;1023.37;0.0;0.0;1.0;118.8
05/01/2020;07:44 AM;23.78;20.89;84.0;WNW;7.08;8.69;1023.37;0.0;0.0;1.0;133.9
05/01/2020;07:49 AM;23.78;20.78;84.0;West;5.79;7.56;1023.37;0.0;0.0;1.0;157.4
05/01/2020;07:54 AM;23.94;20.94;83.0;West;7.72;10.62;1023.71;0.0;0.0;1.0;164.8
05/01/2020;07:59 AM;23.89;20.83;83.0;West;7.4;9.98;1023.71;0.0;0.0;1.0;185.2
05/01/2020;08:04 AM;24.0;20.78;82.0;WNW;8.69;11.26;1023.71;0.0;0.0;1.0;190.4
05/01/2020;08:09 AM;24.22;20.78;81.0;West;5.79;7.4;1023.71;0.0;0.0;2.0;211.6
05/01/2020;08:14 AM;24.44;20.78;80.0;West;7.88;10.3;1023.71;0.0;0.0;2.0;230.7
05/01/2020;08:19 AM;24.5;20.78;80.0;West;9.17;11.75;1024.04;0.0;0.0;2.0;229.4
05/01/2020;08:24 AM;24.39;20.72;80.0;WNW;9.01;11.91;1024.04;0.0;0.0;2.0;270.2
05/01/2020;08:29 AM;24.61;20.78;79.0;West;8.69;11.1;1024.04;0.0;0.0;2.0;278.9
05/01/2020;08:34 AM;24.67;20.83;79.0;West;8.37;10.78;1024.04;0.0;0.0;2.0;261.1
05/01/2020;08:39 AM;24.89;20.72;78.0;West;8.21;10.14;1024.04;0.0;0.0;2.0;286.6
05/01/2020;08:44 AM;25.06;20.72;77.0;West;7.88;10.14;1024.04;0.0;0.0;2.0;295.8
05/01/2020;08:49 AM;25.28;20.72;76.0;WSW;6.44;8.37;1024.04;0.0;0.0;3.0;360.4
05/01/2020;08:54 AM;25.28;20.72;76.0;WNW;8.04;10.3;1024.04;0.0;0.0;3.0;370.8
05/01/2020;08:59 AM;25.28;20.67;75.0;WNW;8.21;10.14;1024.38;0.0;0.0;3.0;383.9
05/01/2020;09:04 AM;25.56;20.61;74.0;West;6.76;9.01;1024.38;0.0;0.0;4.0;412.9
05/01/2020;09:09 AM;25.72;20.56;73.0;West;7.56;9.98;1024.38;0.0;0.0;4.0;431.1
05/01/2020;09:14 AM;26.0;20.61;72.0;West;6.6;8.69;1024.38;0.0;0.0;4.0;462.4
05/01/2020;09:19 AM;26.11;20.72;72.0;West;8.37;11.1;1024.38;0.0;0.0;4.0;510.5
05/01/2020;09:24 AM;26.22;20.61;71.0;WSW;6.76;9.17;1024.38;0.0;0.0;5.0;538.3
05/01/2020;09:29 AM;26.39;20.5;70.0;West;7.4;10.62;1024.38;0.0;0.0;5.0;574.4
05/01/2020;09:34 AM;26.39;20.5;70.0;WNW;9.33;11.75;1024.38;0.0;0.0;5.0;575.6
05/01/2020;09:39 AM;26.5;20.39;69.0;West;6.44;8.69;1024.38;0.0;0.0;5.0;586.5
05/01/2020;09:44 AM;26.83;20.56;68.0;WSW;5.95;8.04;1024.38;0.0;0.0;5.0;593.5
05/01/2020;09:49 AM;27.17;20.44;67.0;West;5.63;7.88;1024.38;0.0;0.0;6.0;621.6
05/01/2020;09:54 AM;27.22;20.44;67.0;West;6.44;8.21;1024.38;0.0;0.0;6.0;624.2
05/01/2020;09:59 AM;27.39;20.44;66.0;West;5.63;7.4;1024.38;0.0;0.0;6.0;630.8
05/01/2020;10:04 AM;27.67;20.44;65.0;West;7.24;9.81;1024.38;0.0;0.0;6.0;646.3
05/01/2020;10:09 AM;27.56;20.33;65.0;SW;5.15;6.6;1024.38;0.0;0.0;6.0;675.8
05/01/2020;10:14 AM;28.0;20.22;63.0;WNW;5.31;7.08;1024.38;0.0;0.0;6.0;692.3
05/01/2020;10:19 AM;28.44;20.33;61.0;WSW;3.86;5.47;1024.04;0.0;0.0;6.0;687.2
05/01/2020;10:24 AM;28.39;20.44;62.0;West;6.6;8.37;1024.04;0.0;0.0;6.0;694.5
05/01/2020;10:29 AM;28.22;20.06;61.0;WNW;4.02;5.63;1024.04;0.0;0.0;6.0;693.2
05/01/2020;10:34 AM;28.78;20.28;60.0;NW;5.63;7.4;1024.04;0.0;0.0;6.0;682.8
05/01/2020;10:39 AM;28.78;20.22;60.0;WNW;5.79;7.24;1023.71;0.0;0.0;6.0;681.4
05/01/2020;10:44 AM;28.94;20.17;59.0;NW;6.28;8.04;1023.71;0.0;0.0;6.0;687.5
05/01/2020;10:49 AM;29.11;20.22;59.0;WNW;5.47;7.56;1023.71;0.0;0.0;6.0;694.0
05/01/2020;10:54 AM;29.56;20.22;57.0;NW;4.99;6.6;1023.71;0.0;0.0;6.0;698.4
05/01/2020;10:59 AM;29.72;20.06;56.0;WNW;6.76;9.01;1023.71;0.0;0.0;6.0;698.4
05/01/2020;11:04 AM;29.89;20.39;57.0;WNW;6.44;8.21;1023.71;0.0;0.0;6.0;700.5
05/01/2020;11:09 AM;29.83;20.11;56.0;West;6.76;8.85;1023.37;0.0;0.0;6.0;694.5
05/01/2020;11:14 AM;30.28;20.17;55.0;West;6.11;8.04;1023.37;0.0;0.0;6.0;712.7
05/01/2020;11:19 AM;30.11;20.11;55.0;WNW;7.56;9.49;1023.37;0.0;0.0;6.0;712.7
05/01/2020;11:24 AM;30.39;20.17;54.0;WNW;5.31;6.6;1023.03;0.0;0.0;6.0;684.1
05/01/2020;11:29 AM;30.44;20.11;54.0;WSW;6.11;7.4;1023.03;0.0;0.0;6.0;705.3
05/01/2020;11:34 AM;30.94;20.0;52.0;NW;4.83;6.6;1023.03;0.0;0.0;7.0;743.6
05/01/2020;11:39 AM;31.5;20.5;52.0;WNW;7.88;9.65;1023.03;0.0;0.0;6.0;669.3
05/01/2020;11:44 AM;30.78;20.11;53.0;NW;6.76;8.37;1023.03;0.0;0.0;7.0;777.8
05/01/2020;11:49 AM;31.17;20.17;52.0;WNW;8.04;10.46;1023.03;0.0;0.0;6.0;689.2
05/01/2020;11:54 AM;30.94;20.33;53.0;WNW;10.14;13.35;1022.69;0.0;0.0;7.0;733.5
