Date       ;Time     ;Temperature_C ;Dew_Point_C ;Humidity_% ;Wind ;Speed_kmh ;Gust_kmh ;Pressure_hPa ;Precip_Rate_mm ;Precip_Accum_mm ;UV  ;Solar_w/m2 
05/01/2020 ;12:04 AM ;24.39         ;18.33       ;69.0       ;SW   ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:09 AM ;24.44         ;18.33       ;69.0       ;SW   ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:14 AM ;24.22         ;18.33       ;69.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:19 AM ;24.39         ;18.17       ;68.0       ;SW   ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:24 AM ;24.5          ;17.94       ;67.0       ;SW   ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:29 AM ;24.89         ;18.0        ;66.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:34 AM ;24.83         ;18.11       ;66.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:39 AM ;24.56         ;18.11       ;67.0       ;WNW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:44 AM ;24.28         ;17.94       ;68.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:49 AM ;24.06         ;18.0        ;69.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:54 AM ;23.83         ;18.0        ;70.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;12:59 AM ;23.78         ;17.89       ;69.0       ;West ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:04 AM ;23.94         ;17.83       ;69.0       ;West ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:09 AM ;24.11         ;17.78       ;68.0       ;West ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:14 AM ;24.06         ;18.0        ;69.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:19 AM ;24.11         ;17.78       ;68.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:24 AM ;24.17         ;17.83       ;68.0       ;West ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:29 AM ;24.22         ;17.94       ;68.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:34 AM ;24.33         ;17.94       ;68.0       ;WNW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:39 AM ;24.39         ;17.94       ;67.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:40 AM ;24.5          ;18.0        ;67.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:49 AM ;24.39         ;18.11       ;68.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:54 AM ;24.44         ;18.0        ;67.0       ;West ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;01:59 AM ;24.5          ;18.0        ;67.0       ;SW   ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:04 AM ;24.5          ;18.0        ;67.0       ;WSW  ;1.29      ;1.93     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:09 AM ;24.61         ;17.94       ;67.0       ;WSW  ;1.13      ;1.93     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:14 AM ;24.72         ;17.89       ;66.0       ;SW   ;2.57      ;3.38     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:19 AM ;24.72         ;17.94       ;66.0       ;WSW  ;1.61      ;2.25     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:24 AM ;24.83         ;18.06       ;66.0       ;WSW  ;1.45      ;2.09     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:29 AM ;24.83         ;18.06       ;66.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:34 AM ;24.83         ;18.06       ;66.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:39 AM ;24.72         ;18.22       ;67.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:44 AM ;24.72         ;18.22       ;67.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:49 AM ;24.61         ;18.22       ;68.0       ;West ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:54 AM ;24.5          ;18.22       ;68.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;02:59 AM ;24.39         ;18.17       ;68.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:04 AM ;24.33         ;18.33       ;69.0       ;SSW  ;0.16      ;0.32     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:09 AM ;24.28         ;18.28       ;69.0       ;SW   ;0.0       ;0.32     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:14 AM ;24.28         ;18.28       ;69.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:19 AM ;24.28         ;18.28       ;69.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:24 AM ;24.22         ;18.33       ;70.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:29 AM ;24.11         ;18.33       ;70.0       ;WNW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:34 AM ;23.89         ;18.28       ;71.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:39 AM ;23.78         ;18.28       ;72.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:44 AM ;23.61         ;18.28       ;72.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:49 AM ;23.44         ;18.28       ;73.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:54 AM ;23.22         ;18.17       ;73.0       ;West ;0.0       ;0.0      ;1014.56      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;03:59 AM ;23.11         ;18.17       ;74.0       ;WSW  ;0.0       ;0.0      ;1014.56      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:04 AM ;22.94         ;18.28       ;75.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:09 AM ;23.0          ;18.44       ;76.0       ;SW   ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:14 AM ;23.11         ;18.67       ;76.0       ;SW   ;0.48      ;0.8      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:19 AM ;23.22         ;18.94       ;77.0       ;SW   ;0.8       ;1.29     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:24 AM ;23.22         ;19.17       ;78.0       ;SW   ;0.32      ;0.32     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:29 AM ;23.11         ;19.17       ;79.0       ;WSW  ;0.0       ;0.16     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:34 AM ;22.94         ;19.22       ;79.0       ;SSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:39 AM ;22.83         ;19.17       ;80.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:44 AM ;22.72         ;19.17       ;80.0       ;SW   ;0.0       ;0.16     ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:49 AM ;22.67         ;19.22       ;81.0       ;SW   ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:54 AM ;22.61         ;19.22       ;81.0       ;WSW  ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;04:59 AM ;22.39         ;19.0        ;81.0       ;West ;0.0       ;0.0      ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:04 AM ;22.28         ;19.06       ;82.0       ;WSW  ;0.64      ;1.13     ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:09 AM ;22.22         ;19.06       ;82.0       ;WSW  ;0.32      ;0.64     ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:14 AM ;22.28         ;19.22       ;83.0       ;WSW  ;0.0       ;0.16     ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:19 AM ;22.22         ;19.22       ;83.0       ;West ;0.0       ;0.16     ;1013.88      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:24 AM ;22.11         ;19.11       ;83.0       ;WSW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:29 AM ;21.89         ;18.89       ;83.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:34 AM ;21.72         ;18.83       ;84.0       ;West ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:39 AM ;21.67         ;18.83       ;84.0       ;WNW  ;0.0       ;0.16     ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:44 AM ;21.67         ;19.0        ;85.0       ;WNW  ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:49 AM ;21.61         ;19.0        ;85.0       ;SW   ;0.0       ;0.0      ;1014.22      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:54 AM ;21.61         ;19.11       ;85.0       ;WSW  ;0.0       ;0.0      ;1014.56      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;05:59 AM ;21.72         ;19.28       ;86.0       ;West ;0.0       ;0.0      ;1014.56      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;06:04 AM ;21.56         ;19.17       ;86.0       ;West ;0.0       ;0.0      ;1014.56      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;06:09 AM ;21.44         ;19.06       ;86.0       ;West ;0.0       ;0.0      ;1014.56      ;0.0            ;0.0             ;0.0 ;0.0        
05/01/2020 ;06:14 AM ;21.22         ;18.83       ;86.0       ;West ;0.0       ;0.0      ;1014.56      ;0.0            ;0.0             ;0.0 ;0.4        
05/01/2020 ;06:19 AM ;21.22         ;18.94       ;87.0       ;West ;0.0       ;0.0      ;1014.9       ;0.0            ;0.0             ;0.0 ;2.9        
05/01/2020 ;06:24 AM ;21.39         ;19.22       ;87.0       ;WNW  ;0.0       ;0.0      ;1014.9       ;0.0            ;0.0             ;0.0 ;6.9        
05/01/2020 ;06:29 AM ;21.67         ;19.56       ;88.0       ;SW   ;0.0       ;0.0      ;1015.24      ;0.0            ;0.0             ;0.0 ;10.4       
05/01/2020 ;06:34 AM ;21.78         ;19.72       ;88.0       ;WSW  ;0.0       ;0.0      ;1015.24      ;0.0            ;0.0             ;0.0 ;14.7       
05/01/2020 ;06:39 AM ;21.78         ;19.72       ;88.0       ;SW   ;0.0       ;0.0      ;1015.24      ;0.0            ;0.0             ;0.0 ;19.9       
05/01/2020 ;06:44 AM ;21.89         ;19.78       ;88.0       ;West ;0.0       ;0.0      ;1015.58      ;0.0            ;0.0             ;0.0 ;25.6       
05/01/2020 ;06:49 AM ;21.89         ;19.78       ;88.0       ;WNW  ;1.93      ;2.9      ;1015.92      ;0.0            ;0.0             ;0.0 ;30.3       
05/01/2020 ;06:54 AM ;21.94         ;19.83       ;88.0       ;WNW  ;4.02      ;6.28     ;1015.92      ;0.0            ;0.0             ;0.0 ;36.0       
05/01/2020 ;06:59 AM ;22.06         ;19.94       ;88.0       ;West ;3.86      ;5.31     ;1016.26      ;0.0            ;0.0             ;0.0 ;42.0       
05/01/2020 ;07:04 AM ;22.22         ;20.17       ;88.0       ;WNW  ;4.02      ;5.79     ;1016.59      ;0.0            ;0.0             ;0.0 ;49.4       
05/01/2020 ;07:09 AM ;22.44         ;20.39       ;88.0       ;West ;4.51      ;6.28     ;1016.26      ;0.0            ;0.0             ;0.0 ;59.8       
05/01/2020 ;07:14 AM ;22.67         ;20.56       ;88.0       ;WSW  ;5.15      ;6.76     ;1016.26      ;0.0            ;0.0             ;0.0 ;75.8       
05/01/2020 ;07:19 AM ;22.83         ;20.61       ;87.0       ;West ;5.31      ;7.56     ;1016.26      ;0.0            ;0.0             ;0.0 ;85.4       
05/01/2020 ;07:24 AM ;23.11         ;20.67       ;86.0       ;WSW  ;5.15      ;7.08     ;1016.59      ;0.0            ;0.0             ;0.0 ;99.3       
05/01/2020 ;07:29 AM ;23.33         ;20.67       ;85.0       ;WSW  ;4.34      ;6.44     ;1016.59      ;0.0            ;0.0             ;1.0 ;106.7      
05/01/2020 ;07:34 AM ;23.5          ;20.78       ;85.0       ;West ;6.28      ;8.53     ;1016.59      ;0.0            ;0.0             ;1.0 ;119.3      
05/01/2020 ;07:39 AM ;23.56         ;20.78       ;84.0       ;WSW  ;4.83      ;7.08     ;1016.59      ;0.0            ;0.0             ;1.0 ;131.9      
05/01/2020 ;07:44 AM ;23.78         ;20.83       ;84.0       ;WSW  ;5.63      ;7.72     ;1016.59      ;0.0            ;0.0             ;1.0 ;142.6      
05/01/2020 ;07:49 AM ;23.89         ;20.89       ;83.0       ;West ;5.47      ;7.56     ;1016.59      ;0.0            ;0.0             ;1.0 ;163.9      
05/01/2020 ;07:54 AM ;24.0          ;20.94       ;83.0       ;WSW  ;6.92      ;9.17     ;1016.59      ;0.0            ;0.0             ;1.0 ;182.1      
05/01/2020 ;07:59 AM ;24.06         ;20.83       ;82.0       ;WSW  ;6.76      ;9.01     ;1016.93      ;0.0            ;0.0             ;1.0 ;198.2      
05/01/2020 ;08:04 AM ;24.22         ;20.83       ;82.0       ;West ;5.79      ;8.21     ;1016.93      ;0.0            ;0.0             ;2.0 ;212.1      
05/01/2020 ;08:09 AM ;24.39         ;20.89       ;81.0       ;WNW  ;5.63      ;7.4      ;1016.59      ;0.0            ;0.0             ;2.0 ;218.1      
05/01/2020 ;08:14 AM ;24.56         ;20.83       ;80.0       ;WNW  ;6.76      ;9.33     ;1017.27      ;0.0            ;0.0             ;2.0 ;231.6      
05/01/2020 ;08:19 AM ;24.72         ;20.94       ;80.0       ;West ;5.15      ;7.24     ;1017.27      ;0.0            ;0.0             ;2.0 ;248.1      
05/01/2020 ;08:24 AM ;25.06         ;21.06       ;79.0       ;WNW  ;5.95      ;8.21     ;1017.27      ;0.0            ;0.0             ;2.0 ;259.8      
05/01/2020 ;08:29 AM ;25.0          ;20.94       ;78.0       ;WSW  ;7.72      ;10.62    ;1017.27      ;0.0            ;0.0             ;2.0 ;278.4      
05/01/2020 ;08:34 AM ;25.0          ;20.89       ;78.0       ;WSW  ;7.24      ;9.98     ;1017.27      ;0.0            ;0.0             ;3.0 ;306.7      
05/01/2020 ;08:39 AM ;25.28         ;20.89       ;77.0       ;West ;6.76      ;9.81     ;1017.27      ;0.0            ;0.0             ;3.0 ;319.7      
05/01/2020 ;08:44 AM ;25.33         ;20.94       ;77.0       ;West ;6.44      ;9.17     ;1017.61      ;0.0            ;0.0             ;3.0 ;327.9      
05/01/2020 ;08:49 AM ;25.5          ;20.89       ;76.0       ;West ;6.92      ;9.49     ;1017.61      ;0.0            ;0.0             ;3.0 ;351.4      
